ID,Total,class,land_cover,Percent,Year
C41-S2,3489,Open Water,32,0.917168243049584,2019
C41-S2,3489,"Developed, Open Space",113,3.23875035826885,2019
C41-S2,3489,"Developed, Low Intensity",115,3.29607337345944,2019
C41-S2,3489,"Developed, Medium Intensity",73,2.09229005445686,2019
C41-S2,3489,Barren Land (Rock/Sand/Clay),2,0.057323015190599,2019
C41-S2,3489,Deciduous Forest,23,0.659214674691889,2019
C41-S2,3489,Evergreen Forest,352,10.0888506735454,2019
C41-S2,3489,Mixed Forest,24,0.687876182287188,2019
C41-S2,3489,Shrub/Scrub,83,2.37890513040986,2019
C41-S2,3489,Grassland/Herbaceous,57,1.63370593293207,2019
C41-S2,3489,Pasture/Hay,12,0.343938091143594,2019
C41-S2,3489,Cultivated Crops,953,27.3144167383204,2019
C41-S2,3489,Woody Wetlands,754,21.6107767268558,2019
C41-S2,3489,Emergent Herbaceous Wetlands,896,25.6807108053884,2019
C42-S1,3482,Open Water,10,0.287191269385411,2019
C42-S1,3482,"Developed, Open Space",938,26.9385410683515,2019
C42-S1,3482,"Developed, Low Intensity",405,11.6312464101091,2019
C42-S1,3482,"Developed, Medium Intensity",126,3.61860999425617,2019
C42-S1,3482,Developed High Intensity,22,0.631820792647904,2019
C42-S1,3482,Deciduous Forest,1652,47.4439977024699,2019
C42-S1,3482,Evergreen Forest,7,0.201033888569788,2019
C42-S1,3482,Mixed Forest,212,6.08845491097071,2019
C42-S1,3482,Shrub/Scrub,18,0.516944284893739,2019
C42-S1,3482,Grassland/Herbaceous,2,0.0574382538770821,2019
C42-S1,3482,Pasture/Hay,88,2.52728317059161,2019
C42-S1,3482,Woody Wetlands,2,0.0574382538770821,2019
C42-S2,3489,"Developed, Open Space",113,3.23875035826885,2019
C42-S2,3489,"Developed, Low Intensity",3,0.0859845227858985,2019
C42-S2,3489,"Developed, Medium Intensity",1,0.0286615075952995,2019
C42-S2,3489,Deciduous Forest,2628,75.3224419604471,2019
C42-S2,3489,Mixed Forest,690,19.7764402407567,2019
C42-S2,3489,Shrub/Scrub,6,0.171969045571797,2019
C42-S2,3489,Pasture/Hay,48,1.37575236457438,2019
C42-S3,3487,"Developed, Open Space",1687,48.3796960137654,2019
C42-S3,3487,"Developed, Low Intensity",310,8.89016346429596,2019
C42-S3,3487,"Developed, Medium Intensity",31,0.889016346429596,2019
C42-S3,3487,Developed High Intensity,2,0.0573558933180384,2019
C42-S3,3487,Deciduous Forest,971,27.8462862059077,2019
C42-S3,3487,Evergreen Forest,1,0.0286779466590192,2019
C42-S3,3487,Mixed Forest,398,11.4138227702896,2019
C42-S3,3487,Shrub/Scrub,2,0.0573558933180384,2019
C42-S3,3487,Grassland/Herbaceous,6,0.172067679954115,2019
C42-S3,3487,Pasture/Hay,79,2.26555778606252,2019
C42-S4,3488,"Developed, Open Space",808,23.1651376146789,2019
C42-S4,3488,"Developed, Low Intensity",414,11.8692660550459,2019
C42-S4,3488,"Developed, Medium Intensity",189,5.41857798165138,2019
C42-S4,3488,Developed High Intensity,18,0.51605504587156,2019
C42-S4,3488,Barren Land (Rock/Sand/Clay),4,0.114678899082569,2019
C42-S4,3488,Deciduous Forest,1464,41.9724770642202,2019
C42-S4,3488,Evergreen Forest,2,0.0573394495412844,2019
C42-S4,3488,Mixed Forest,350,10.0344036697248,2019
C42-S4,3488,Shrub/Scrub,18,0.51605504587156,2019
C42-S4,3488,Grassland/Herbaceous,28,0.802752293577982,2019
C42-S4,3488,Pasture/Hay,193,5.53325688073395,2019
C42-S5,3489,Open Water,10,0.286615075952995,2019
C42-S5,3489,"Developed, Open Space",1266,36.2854686156492,2019
C42-S5,3489,"Developed, Low Intensity",635,18.2000573230152,2019
C42-S5,3489,"Developed, Medium Intensity",365,10.4614502722843,2019
C42-S5,3489,Developed High Intensity,102,2.92347377472055,2019
C42-S5,3489,Barren Land (Rock/Sand/Clay),1,0.0286615075952995,2019
C42-S5,3489,Deciduous Forest,739,21.1808541129263,2019
C42-S5,3489,Evergreen Forest,28,0.802522212668386,2019
C42-S5,3489,Mixed Forest,233,6.67813126970479,2019
C42-S5,3489,Shrub/Scrub,2,0.057323015190599,2019
C42-S5,3489,Grassland/Herbaceous,3,0.0859845227858985,2019
C42-S5,3489,Pasture/Hay,97,2.78016623674405,2019
C42-S5,3489,Woody Wetlands,7,0.200630553167097,2019
C42-S5,3489,Emergent Herbaceous Wetlands,1,0.0286615075952995,2019
C44-S1,3491,"Developed, Open Space",188,5.3852764250931,2019
C44-S1,3491,"Developed, Low Intensity",7,0.200515611572615,2019
C44-S1,3491,"Developed, Medium Intensity",1,0.0286450873675165,2019
C44-S1,3491,Deciduous Forest,2985,85.5055857920367,2019
C44-S1,3491,Evergreen Forest,5,0.143225436837582,2019
C44-S1,3491,Mixed Forest,38,1.08851331996563,2019
C44-S1,3491,Shrub/Scrub,128,3.66657118304211,2019
C44-S1,3491,Grassland/Herbaceous,12,0.343741048410198,2019
C44-S1,3491,Pasture/Hay,127,3.63792609567459,2019
C44-S2,3483,"Developed, Open Space",100,2.87108814240597,2019
C44-S2,3483,Deciduous Forest,3243,93.1093884582257,2019
C44-S2,3483,Mixed Forest,3,0.0861326442721792,2019
C44-S2,3483,Shrub/Scrub,98,2.81366637955785,2019
C44-S2,3483,Grassland/Herbaceous,2,0.0574217628481194,2019
C44-S2,3483,Pasture/Hay,37,1.06230261269021,2019
C44-S3,3490,"Developed, Open Space",127,3.63896848137536,2019
C44-S3,3490,"Developed, Low Intensity",5,0.143266475644699,2019
C44-S3,3490,Barren Land (Rock/Sand/Clay),3,0.0859598853868195,2019
C44-S3,3490,Deciduous Forest,2947,84.4412607449857,2019
C44-S3,3490,Mixed Forest,47,1.34670487106017,2019
C44-S3,3490,Shrub/Scrub,218,6.24641833810888,2019
C44-S3,3490,Grassland/Herbaceous,29,0.830945558739255,2019
C44-S3,3490,Pasture/Hay,114,3.26647564469914,2019
C44-S4,3489,"Developed, Open Space",193,5.53167096589281,2019
C44-S4,3489,"Developed, Low Intensity",5,0.143307537976498,2019
C44-S4,3489,"Developed, Medium Intensity",1,0.0286615075952995,2019
C44-S4,3489,Deciduous Forest,2955,84.6947549441101,2019
C44-S4,3489,Evergreen Forest,5,0.143307537976498,2019
C44-S4,3489,Mixed Forest,50,1.43307537976498,2019
C44-S4,3489,Shrub/Scrub,89,2.55087417598166,2019
C44-S4,3489,Grassland/Herbaceous,4,0.114646030381198,2019
C44-S4,3489,Pasture/Hay,187,5.35970192032101,2019
C44-S5,3481,"Developed, Open Space",177,5.08474576271187,2019
C44-S5,3481,"Developed, Low Intensity",6,0.172364263142775,2019
C44-S5,3481,"Developed, Medium Intensity",2,0.057454754380925,2019
C44-S5,3481,Deciduous Forest,3157,90.6923297902902,2019
C44-S5,3481,Mixed Forest,107,3.07382935937949,2019
C44-S5,3481,Shrub/Scrub,3,0.0861821315713875,2019
C44-S5,3481,Grassland/Herbaceous,2,0.057454754380925,2019
C44-S5,3481,Pasture/Hay,27,0.775639184142488,2019
C44-S6,3487,"Developed, Open Space",175,5.01864066532836,2019
C44-S6,3487,"Developed, Low Intensity",5,0.143389733295096,2019
C44-S6,3487,Deciduous Forest,2876,82.4777745913393,2019
C44-S6,3487,Mixed Forest,98,2.81043877258388,2019
C44-S6,3487,Shrub/Scrub,74,2.12216805276742,2019
C44-S6,3487,Grassland/Herbaceous,31,0.889016346429596,2019
C44-S6,3487,Pasture/Hay,228,6.53857183825638,2019
C46-S1,3487,Open Water,45,1.29050759965586,2019
C46-S1,3487,"Developed, Open Space",211,6.05104674505305,2019
C46-S1,3487,"Developed, Low Intensity",546,15.6581588758245,2019
C46-S1,3487,"Developed, Medium Intensity",206,5.90765701175796,2019
C46-S1,3487,Developed High Intensity,9,0.258101519931173,2019
C46-S1,3487,Barren Land (Rock/Sand/Clay),171,4.90392887869229,2019
C46-S1,3487,Evergreen Forest,1110,31.8325207915113,2019
C46-S1,3487,Shrub/Scrub,581,16.6618870088902,2019
C46-S1,3487,Grassland/Herbaceous,82,2.35159162603958,2019
C46-S1,3487,Woody Wetlands,373,10.6968741038142,2019
C46-S1,3487,Emergent Herbaceous Wetlands,153,4.38772583882994,2019
C46-S2,3492,Open Water,1169,33.4765177548683,2019
C46-S2,3492,"Developed, Open Space",45,1.28865979381443,2019
C46-S2,3492,"Developed, Low Intensity",86,2.46277205040092,2019
C46-S2,3492,"Developed, Medium Intensity",81,2.31958762886598,2019
C46-S2,3492,Developed High Intensity,21,0.601374570446736,2019
C46-S2,3492,Barren Land (Rock/Sand/Clay),378,10.8247422680412,2019
C46-S2,3492,Evergreen Forest,78,2.23367697594502,2019
C46-S2,3492,Shrub/Scrub,39,1.11683848797251,2019
C46-S2,3492,Grassland/Herbaceous,5,0.143184421534937,2019
C46-S2,3492,Woody Wetlands,399,11.426116838488,2019
C46-S2,3492,Emergent Herbaceous Wetlands,1191,34.106529209622,2019
C48-S1,3484,Open Water,1158,33.2376578645235,2019
C48-S1,3484,"Developed, Open Space",39,1.11940298507463,2019
C48-S1,3484,"Developed, Low Intensity",26,0.746268656716418,2019
C48-S1,3484,"Developed, Medium Intensity",2,0.0574052812858783,2019
C48-S1,3484,Evergreen Forest,4,0.114810562571757,2019
C48-S1,3484,Woody Wetlands,2249,64.5522388059702,2019
C48-S1,3484,Emergent Herbaceous Wetlands,6,0.172215843857635,2019
C48-S2,3481,Open Water,666,19.132433208848,2019
C48-S2,3481,"Developed, Open Space",195,5.60183855214019,2019
C48-S2,3481,"Developed, Low Intensity",11,0.316001149095088,2019
C48-S2,3481,"Developed, Medium Intensity",1,0.0287273771904625,2019
C48-S2,3481,Deciduous Forest,5,0.143636885952313,2019
C48-S2,3481,Evergreen Forest,829,23.8149956908934,2019
C48-S2,3481,Shrub/Scrub,27,0.775639184142488,2019
C48-S2,3481,Grassland/Herbaceous,144,4.1367423154266,2019
C48-S2,3481,Pasture/Hay,3,0.0861821315713875,2019
C48-S2,3481,Woody Wetlands,1515,43.5219764435507,2019
C48-S2,3481,Emergent Herbaceous Wetlands,85,2.44182706118931,2019
C48-S3,3488,Open Water,1324,37.9587155963303,2019
C48-S3,3488,"Developed, Open Space",81,2.32224770642202,2019
C48-S3,3488,"Developed, Low Intensity",33,0.946100917431193,2019
C48-S3,3488,"Developed, Medium Intensity",6,0.172018348623853,2019
C48-S3,3488,Evergreen Forest,15,0.430045871559633,2019
C48-S3,3488,Shrub/Scrub,48,1.37614678899083,2019
C48-S3,3488,Grassland/Herbaceous,15,0.430045871559633,2019
C48-S3,3488,Woody Wetlands,1965,56.3360091743119,2019
C48-S3,3488,Emergent Herbaceous Wetlands,1,0.0286697247706422,2019
C48-S4,3493,Open Water,1485,42.5135986258231,2019
C48-S4,3493,"Developed, Open Space",77,2.20440881763527,2019
C48-S4,3493,"Developed, Low Intensity",45,1.28829086744918,2019
C48-S4,3493,"Developed, Medium Intensity",6,0.171772115659891,2019
C48-S4,3493,Barren Land (Rock/Sand/Clay),5,0.143143429716576,2019
C48-S4,3493,Evergreen Forest,77,2.20440881763527,2019
C48-S4,3493,Shrub/Scrub,51,1.46006298310908,2019
C48-S4,3493,Grassland/Herbaceous,20,0.572573718866304,2019
C48-S4,3493,Pasture/Hay,2,0.0572573718866304,2019
C48-S4,3493,Woody Wetlands,1710,48.955052963069,2019
C48-S4,3493,Emergent Herbaceous Wetlands,15,0.429430289149728,2019
C500-S1,3485,Open Water,151,4.33285509325682,2019
C500-S1,3485,"Developed, Open Space",33,0.946915351506456,2019
C500-S1,3485,"Developed, Low Intensity",26,0.746054519368723,2019
C500-S1,3485,Deciduous Forest,16,0.459110473457676,2019
C500-S1,3485,Evergreen Forest,608,17.4461979913917,2019
C500-S1,3485,Mixed Forest,21,0.6025824964132,2019
C500-S1,3485,Shrub/Scrub,91,2.61119081779053,2019
C500-S1,3485,Grassland/Herbaceous,482,13.8307030129125,2019
C500-S1,3485,Pasture/Hay,8,0.229555236728838,2019
C500-S1,3485,Woody Wetlands,1937,55.5810616929699,2019
C500-S1,3485,Emergent Herbaceous Wetlands,112,3.21377331420373,2019
C500-S2,3484,Open Water,4,0.114810562571757,2019
C500-S2,3484,"Developed, Open Space",72,2.06659012629162,2019
C500-S2,3484,"Developed, Low Intensity",60,1.72215843857635,2019
C500-S2,3484,Deciduous Forest,14,0.401836969001148,2019
C500-S2,3484,Evergreen Forest,981,28.1572904707233,2019
C500-S2,3484,Mixed Forest,19,0.545350172215844,2019
C500-S2,3484,Shrub/Scrub,274,7.86452353616533,2019
C500-S2,3484,Grassland/Herbaceous,1008,28.9322617680827,2019
C500-S2,3484,Pasture/Hay,16,0.459242250287027,2019
C500-S2,3484,Woody Wetlands,973,27.9276693455798,2019
C500-S2,3484,Emergent Herbaceous Wetlands,63,1.80826636050517,2019
C501-S1,3492,"Developed, Open Space",118,3.37915234822451,2019
C501-S1,3492,"Developed, Low Intensity",37,1.05956471935853,2019
C501-S1,3492,"Developed, Medium Intensity",3,0.0859106529209622,2019
C501-S1,3492,Evergreen Forest,1015,29.0664375715922,2019
C501-S1,3492,Shrub/Scrub,109,3.12142038946163,2019
C501-S1,3492,Grassland/Herbaceous,29,0.830469644902635,2019
C501-S1,3492,Pasture/Hay,5,0.143184421534937,2019
C501-S1,3492,Cultivated Crops,27,0.77319587628866,2019
C501-S1,3492,Woody Wetlands,2128,60.9392898052692,2019
C501-S1,3492,Emergent Herbaceous Wetlands,21,0.601374570446736,2019
C501-S2,3491,"Developed, Open Space",132,3.78115153251217,2019
C501-S2,3491,"Developed, Low Intensity",54,1.54683471784589,2019
C501-S2,3491,Evergreen Forest,1683,48.2096820395302,2019
C501-S2,3491,Mixed Forest,13,0.372386135777714,2019
C501-S2,3491,Shrub/Scrub,163,4.66914924090519,2019
C501-S2,3491,Grassland/Herbaceous,29,0.830707533657978,2019
C501-S2,3491,Pasture/Hay,14,0.401031223145231,2019
C501-S2,3491,Cultivated Crops,44,1.26038384417073,2019
C501-S2,3491,Woody Wetlands,1359,38.9286737324549,2019
C502-S1,3489,Open Water,8,0.229292060762396,2019
C502-S1,3489,"Developed, Open Space",8,0.229292060762396,2019
C502-S1,3489,"Developed, Low Intensity",7,0.200630553167097,2019
C502-S1,3489,"Developed, Medium Intensity",1,0.0286615075952995,2019
C502-S1,3489,Developed High Intensity,1,0.0286615075952995,2019
C502-S1,3489,Deciduous Forest,6,0.171969045571797,2019
C502-S1,3489,Evergreen Forest,1021,29.2633992548008,2019
C502-S1,3489,Shrub/Scrub,67,1.92032100888507,2019
C502-S1,3489,Grassland/Herbaceous,50,1.43307537976498,2019
C502-S1,3489,Pasture/Hay,60,1.71969045571797,2019
C502-S1,3489,Cultivated Crops,216,6.19088564058469,2019
C502-S1,3489,Woody Wetlands,1792,51.3614216107767,2019
C502-S1,3489,Emergent Herbaceous Wetlands,252,7.22269991401548,2019
C502-S2,3491,Open Water,7,0.200515611572615,2019
C502-S2,3491,"Developed, Open Space",49,1.40360928100831,2019
C502-S2,3491,"Developed, Low Intensity",34,0.97393297049556,2019
C502-S2,3491,"Developed, Medium Intensity",1,0.0286450873675165,2019
C502-S2,3491,Deciduous Forest,2,0.0572901747350329,2019
C502-S2,3491,Evergreen Forest,920,26.3534803781152,2019
C502-S2,3491,Mixed Forest,1,0.0286450873675165,2019
C502-S2,3491,Shrub/Scrub,558,15.9839587510742,2019
C502-S2,3491,Grassland/Herbaceous,206,5.90088799770839,2019
C502-S2,3491,Pasture/Hay,16,0.458321397880264,2019
C502-S2,3491,Cultivated Crops,218,6.24462904611859,2019
C502-S2,3491,Woody Wetlands,1381,39.5588656545403,2019
C502-S2,3491,Emergent Herbaceous Wetlands,98,2.80721856201661,2019
C503-S1,3495,Open Water,44,1.25894134477825,2019
C503-S1,3495,"Developed, Open Space",246,7.03862660944206,2019
C503-S1,3495,"Developed, Low Intensity",29,0.829756795422031,2019
C503-S1,3495,"Developed, Medium Intensity",5,0.143061516452074,2019
C503-S1,3495,Barren Land (Rock/Sand/Clay),1,0.0286123032904149,2019
C503-S1,3495,Deciduous Forest,122,3.49070100143062,2019
C503-S1,3495,Evergreen Forest,1478,42.2889842632332,2019
C503-S1,3495,Mixed Forest,1046,29.928469241774,2019
C503-S1,3495,Shrub/Scrub,21,0.600858369098713,2019
C503-S1,3495,Grassland/Herbaceous,44,1.25894134477825,2019
C503-S1,3495,Pasture/Hay,175,5.0071530758226,2019
C503-S1,3495,Cultivated Crops,156,4.46351931330472,2019
C503-S1,3495,Woody Wetlands,108,3.09012875536481,2019
C503-S1,3495,Emergent Herbaceous Wetlands,20,0.572246065808298,2019
C503-S2,3491,Open Water,330,9.45287883128043,2019
C503-S2,3491,"Developed, Open Space",41,1.17444858206818,2019
C503-S2,3491,"Developed, Low Intensity",7,0.200515611572615,2019
C503-S2,3491,"Developed, Medium Intensity",4,0.114580349470066,2019
C503-S2,3491,Developed High Intensity,2,0.0572901747350329,2019
C503-S2,3491,Barren Land (Rock/Sand/Clay),5,0.143225436837582,2019
C503-S2,3491,Deciduous Forest,854,24.4629046118591,2019
C503-S2,3491,Evergreen Forest,1261,36.1214551704383,2019
C503-S2,3491,Mixed Forest,610,17.4735032941851,2019
C503-S2,3491,Shrub/Scrub,16,0.458321397880264,2019
C503-S2,3491,Grassland/Herbaceous,75,2.14838155256374,2019
C503-S2,3491,Pasture/Hay,63,1.80464050415354,2019
C503-S2,3491,Cultivated Crops,3,0.0859352621025494,2019
C503-S2,3491,Woody Wetlands,217,6.21598395875108,2019
C503-S2,3491,Emergent Herbaceous Wetlands,3,0.0859352621025494,2019
C52-S1,3488,"Developed, Open Space",66,1.89220183486239,2019
C52-S1,3488,"Developed, Low Intensity",1,0.0286697247706422,2019
C52-S1,3488,Deciduous Forest,2575,73.8245412844037,2019
C52-S1,3488,Evergreen Forest,81,2.32224770642202,2019
C52-S1,3488,Mixed Forest,765,21.9323394495413,2019
C52-S2,3481,"Developed, Open Space",170,4.88365412237863,2019
C52-S2,3481,"Developed, Low Intensity",6,0.172364263142775,2019
C52-S2,3481,Deciduous Forest,1846,53.0307382935938,2019
C52-S2,3481,Evergreen Forest,266,7.64148233266303,2019
C52-S2,3481,Mixed Forest,1164,33.4386670496984,2019
C52-S2,3481,Pasture/Hay,29,0.833093938523413,2019
C54-S1,3490,Open Water,29,0.830945558739255,2019
C54-S1,3490,"Developed, Open Space",125,3.58166189111748,2019
C54-S1,3490,"Developed, Low Intensity",30,0.859598853868195,2019
C54-S1,3490,Deciduous Forest,722,20.6876790830946,2019
C54-S1,3490,Evergreen Forest,1092,31.2893982808023,2019
C54-S1,3490,Mixed Forest,807,23.1232091690544,2019
C54-S1,3490,Shrub/Scrub,104,2.97994269340974,2019
C54-S1,3490,Grassland/Herbaceous,9,0.257879656160458,2019
C54-S1,3490,Pasture/Hay,475,13.6103151862464,2019
C54-S1,3490,Cultivated Crops,95,2.72206303724928,2019
C54-S1,3490,Emergent Herbaceous Wetlands,2,0.0573065902578797,2019
C54-S2,3494,Open Water,752,21.5226101888953,2019
C54-S2,3494,"Developed, Open Space",90,2.57584430452204,2019
C54-S2,3494,"Developed, Low Intensity",18,0.515168860904408,2019
C54-S2,3494,"Developed, Medium Intensity",5,0.143102461362335,2019
C54-S2,3494,Deciduous Forest,558,15.9702346880366,2019
C54-S2,3494,Evergreen Forest,867,24.813966800229,2019
C54-S2,3494,Mixed Forest,667,19.0898683457355,2019
C54-S2,3494,Shrub/Scrub,14,0.400686891814539,2019
C54-S2,3494,Grassland/Herbaceous,23,0.658271322266743,2019
C54-S2,3494,Pasture/Hay,235,6.72581568402977,2019
C54-S2,3494,Woody Wetlands,241,6.89753863766457,2019
C54-S2,3494,Emergent Herbaceous Wetlands,24,0.68689181453921,2019
C54-S3,3487,Open Water,201,5.76426727846286,2019
C54-S3,3487,"Developed, Open Space",253,7.25552050473186,2019
C54-S3,3487,"Developed, Low Intensity",84,2.40894751935761,2019
C54-S3,3487,"Developed, Medium Intensity",9,0.258101519931173,2019
C54-S3,3487,Developed High Intensity,1,0.0286779466590192,2019
C54-S3,3487,Deciduous Forest,1215,34.8437051907084,2019
C54-S3,3487,Evergreen Forest,331,9.49240034413536,2019
C54-S3,3487,Mixed Forest,461,13.2205334098079,2019
C54-S3,3487,Shrub/Scrub,85,2.43762546601663,2019
C54-S3,3487,Grassland/Herbaceous,670,19.2142242615429,2019
C54-S3,3487,Pasture/Hay,162,4.64582735876111,2019
C54-S3,3487,Woody Wetlands,15,0.430169199885288,2019
C58-S1,3488,Open Water,1,0.0286697247706422,2019
C58-S1,3488,"Developed, Open Space",172,4.93119266055046,2019
C58-S1,3488,"Developed, Low Intensity",24,0.688073394495413,2019
C58-S1,3488,"Developed, Medium Intensity",6,0.172018348623853,2019
C58-S1,3488,Barren Land (Rock/Sand/Clay),1,0.0286697247706422,2019
C58-S1,3488,Deciduous Forest,143,4.09977064220183,2019
C58-S1,3488,Evergreen Forest,1300,37.2706422018349,2019
C58-S1,3488,Mixed Forest,549,15.7396788990826,2019
C58-S1,3488,Shrub/Scrub,261,7.48279816513762,2019
C58-S1,3488,Grassland/Herbaceous,176,5.04587155963303,2019
C58-S1,3488,Pasture/Hay,192,5.5045871559633,2019
C58-S1,3488,Cultivated Crops,182,5.21788990825688,2019
C58-S1,3488,Woody Wetlands,481,13.7901376146789,2019
C58-S2,3488,Open Water,4,0.114678899082569,2019
C58-S2,3488,"Developed, Open Space",154,4.4151376146789,2019
C58-S2,3488,"Developed, Low Intensity",10,0.286697247706422,2019
C58-S2,3488,Deciduous Forest,760,21.7889908256881,2019
C58-S2,3488,Evergreen Forest,1260,36.1238532110092,2019
C58-S2,3488,Mixed Forest,488,13.9908256880734,2019
C58-S2,3488,Shrub/Scrub,153,4.38646788990826,2019
C58-S2,3488,Grassland/Herbaceous,22,0.630733944954129,2019
C58-S2,3488,Pasture/Hay,51,1.46215596330275,2019
C58-S2,3488,Cultivated Crops,46,1.31880733944954,2019
C58-S2,3488,Woody Wetlands,540,15.4816513761468,2019
C58-S3,3489,"Developed, Open Space",124,3.55402694181714,2019
C58-S3,3489,"Developed, Low Intensity",22,0.630553167096589,2019
C58-S3,3489,"Developed, Medium Intensity",3,0.0859845227858985,2019
C58-S3,3489,Developed High Intensity,1,0.0286615075952995,2019
C58-S3,3489,Deciduous Forest,1426,40.8713098308971,2019
C58-S3,3489,Evergreen Forest,726,20.8082545141874,2019
C58-S3,3489,Mixed Forest,885,25.3654342218401,2019
C58-S3,3489,Shrub/Scrub,32,0.917168243049584,2019
C58-S3,3489,Pasture/Hay,87,2.49355116079106,2019
C58-S3,3489,Woody Wetlands,183,5.24505588993981,2019
C5-S1,3489,"Developed, Open Space",171,4.90111779879622,2019
C5-S1,3489,"Developed, Low Intensity",18,0.515907136715391,2019
C5-S1,3489,Deciduous Forest,350,10.0315276583548,2019
C5-S1,3489,Evergreen Forest,923,26.4545715104615,2019
C5-S1,3489,Mixed Forest,1809,51.8486672398968,2019
